r1_6_1

VEHICLE_1			COST	COST	COST	VEHICLE_2			COST	COST	COST			
NUMBER	CAPACITY_1	OPER_1	PENAL_1	IDLE_1	NUMBER	CAPACITY_2	OPER_2	PENAL_2	IDLE_2	HOME	E_BIN	PERIOD_NUM
18	500	2	7	3	18	100	1	2	5	35	35	4

ID	X	Y	D	LB	UB	S	K	A
CUST_NO.	XCOORD.	YCOORD.	DEMAND	READY_TIME	DUE_DATE	SERVICE_TIME	PERIODS	AVAILABILITY	CUS_PAY
 
0	150	150	0	0	1206	0	1	1	0
0	150	150	0	0	1206	0	2	1	0
0	150	150	0	0	1206	0	3	1	0
0	150	150	0	0	1206	0	4	1	0
1	126	42	23	234	544	5	1	1	300	
1	126	42	23	604	1014	5	2	1	300	
1	126	42	23	109	319	5	3	0	300	
1	126	42	23	346	556	5	4	1	300	
2	262	164	18	708	918	5	1	0	300	
2	262	164	18	576	886	5	2	1	300	
2	262	164	18	126	436	5	3	1	300	
2	262	164	18	418	828	5	4	0	300	
3	126	127	40	33	343	5	1	1	300	
3	126	127	40	464	774	5	2	1	300	
3	126	127	40	442	752	5	3	1	300	
3	126	127	40	181	591	5	4	0	300	
4	259	14	18	449	759	5	1	1	300	
4	259	14	18	205	415	5	2	0	300	
4	259	14	18	354	564	5	3	1	300	
4	259	14	18	570	780	5	4	1	300	
5	45	74	9	403	813	5	1	0	300	
5	45	74	9	384	694	5	2	1	300	
5	45	74	9	177	587	5	3	1	300	
5	45	74	9	382	592	5	4	0	300	
6	183	43	14	616	926	5	1	1	300	
6	183	43	14	506	816	5	2	1	300	
6	183	43	14	486	696	5	3	1	300	
6	183	43	14	468	878	5	4	1	300	
7	227	192	15	324	534	5	1	0	300	
7	227	192	15	382	792	5	2	1	300	
7	227	192	15	669	879	5	3	1	300	
7	227	192	15	101	411	5	4	0	300	
8	136	295	18	501	811	5	1	1	300	
8	136	295	18	259	469	5	2	0	300	
8	136	295	18	110	420	5	3	1	300	
8	136	295	18	144	454	5	4	1	300	
9	140	18	26	405	815	5	1	1	300	
9	140	18	26	584	894	5	2	1	300	
9	140	18	26	17	327	5	3	1	300	
9	140	18	26	40	250	5	4	0	300	
10	151	113	4	356	566	5	1	1	300	
10	151	113	4	576	986	5	2	0	300	
10	151	113	4	678	1088	5	3	1	300	
10	151	113	4	382	792	5	4	0	300	
11	139	146	34	11	221	5	1	1	300	
11	139	146	34	373	783	5	2	1	300	
11	139	146	34	378	788	5	3	1	300	
11	139	146	34	422	832	5	4	1	300	
12	96	96	33	515	825	5	1	1	300	
12	96	96	33	390	600	5	2	0	300	
12	96	96	33	97	407	5	3	1	300	
12	96	96	33	350	760	5	4	0	300	
13	137	212	12	407	717	5	1	1	300	
13	137	212	12	579	989	5	2	0	300	
13	137	212	12	187	497	5	3	1	300	
13	137	212	12	417	727	5	4	1	300	
14	176	263	5	620	830	5	1	0	300	
14	176	263	5	276	686	5	2	1	300	
14	176	263	5	445	755	5	3	1	300	
14	176	263	5	495	805	5	4	0	300	
15	217	43	5	533	743	5	1	1	300	
15	217	43	5	83	393	5	2	1	300	
15	217	43	5	618	1028	5	3	0	300	
15	217	43	5	301	611	5	4	1	300	
16	114	259	5	618	828	5	1	1	300	
16	114	259	5	160	370	5	2	1	300	
16	114	259	5	22	432	5	3	0	300	
16	114	259	5	643	953	5	4	1	300	
17	163	150	15	13	423	5	1	0	300	
17	163	150	15	39	249	5	2	1	300	
17	163	150	15	540	850	5	3	0	300	
17	163	150	15	3	313	5	4	1	300	
18	131	222	21	163	373	5	1	1	300	
